q_id	q0	doc_id	score	rank	model
14	0	s_209_621_6	0.9566687345504761	94	distilbert-base-uncased-emotion
14	0	s_897_1268_15	0.9566144347190857	95	distilbert-base-uncased-emotion
14	0	s_2487_236_0	0.9565956592559814	96	distilbert-base-uncased-emotion
14	0	s_2130_716_0	0.9565274715423584	97	distilbert-base-uncased-emotion
14	0	s_2963_0_3	0.9562993049621582	98	distilbert-base-uncased-emotion
14	0	s_1551_28_10	0.9561601877212524	99	distilbert-base-uncased-emotion
14	0	s_775_1025_5	0.956101655960083	100	distilbert-base-uncased-emotion
14	0	s_217_501_0	0.9560657143592834	101	distilbert-base-uncased-emotion
14	0	s_1979_321_0	0.9560562372207642	102	distilbert-base-uncased-emotion
14	0	s_2564_843_0	0.9558594226837158	103	distilbert-base-uncased-emotion
14	0	s_552_12_24	0.9556857943534851	104	distilbert-base-uncased-emotion
14	0	s_1551_97_4	0.9556431770324707	105	distilbert-base-uncased-emotion
14	0	s_1832_331_1	0.9556294679641724	106	distilbert-base-uncased-emotion
14	0	s_1285_646_0	0.9555580615997314	107	distilbert-base-uncased-emotion
14	0	s_898_324_1	0.9555521011352539	108	distilbert-base-uncased-emotion
14	0	s_2488_644_0	0.9555469751358032	109	distilbert-base-uncased-emotion
14	0	s_2836_287_0	0.955522358417511	110	distilbert-base-uncased-emotion
14	0	s_1337_14_0	0.9554992914199829	111	distilbert-base-uncased-emotion
14	0	s_2331_1061_0	0.9554534554481506	112	distilbert-base-uncased-emotion
14	0	s_2180_31_44	0.955424427986145	113	distilbert-base-uncased-emotion
14	0	s_838_470_0	0.9552671909332275	114	distilbert-base-uncased-emotion
14	0	s_1246_1526_0	0.9552516937255859	115	distilbert-base-uncased-emotion
14	0	s_2678_282_0	0.9551585912704468	116	distilbert-base-uncased-emotion
14	0	s_1818_19_0	0.9550701975822449	117	distilbert-base-uncased-emotion
14	0	s_717_194_1	0.9550201892852783	118	distilbert-base-uncased-emotion
14	0	s_2831_991_12	0.9550179839134216	119	distilbert-base-uncased-emotion
14	0	s_2415_114_8	0.9550073146820068	120	distilbert-base-uncased-emotion
14	0	s_1715_78_18	0.9549869298934937	121	distilbert-base-uncased-emotion
14	0	s_610_89_0	0.9549445509910583	122	distilbert-base-uncased-emotion
14	0	s_634_56_0	0.954839825630188	123	distilbert-base-uncased-emotion
14	0	s_1336_191_0	0.9547818303108215	124	distilbert-base-uncased-emotion
14	0	s_2415_615_3	0.9547143578529358	125	distilbert-base-uncased-emotion
14	0	s_2749_78_0	0.9545950889587402	126	distilbert-base-uncased-emotion
14	0	s_2007_780_0	0.9545308351516724	127	distilbert-base-uncased-emotion
14	0	s_1920_183_0	0.9544994831085205	128	distilbert-base-uncased-emotion
14	0	s_737_961_0	0.9544344544410706	129	distilbert-base-uncased-emotion
14	0	s_1193_940_0	0.9544181823730469	130	distilbert-base-uncased-emotion
14	0	s_1517_701_0	0.954386830329895	131	distilbert-base-uncased-emotion
14	0	s_18_811_66	0.9543650150299072	132	distilbert-base-uncased-emotion
14	0	s_258_126_8	0.9543203115463257	133	distilbert-base-uncased-emotion
14	0	s_1587_1507_0	0.9542314410209656	134	distilbert-base-uncased-emotion
14	0	s_1514_381_229	0.9542279839515686	135	distilbert-base-uncased-emotion
14	0	s_1168_49_0	0.9542250037193298	136	distilbert-base-uncased-emotion
14	0	s_447_972_0	0.9540814757347107	137	distilbert-base-uncased-emotion
14	0	s_2396_10_1	0.954047441482544	138	distilbert-base-uncased-emotion
14	0	s_1738_386_1	0.953953742980957	139	distilbert-base-uncased-emotion
14	0	s_1661_5_0	0.953942060470581	140	distilbert-base-uncased-emotion
14	0	s_890_694_1	0.9539180994033813	141	distilbert-base-uncased-emotion
14	0	s_12_202_5	0.95390385389328	142	distilbert-base-uncased-emotion
14	0	s_1424_3_38	0.953869104385376	143	distilbert-base-uncased-emotion
14	0	s_2695_585_0	0.9538570642471313	144	distilbert-base-uncased-emotion
14	0	s_2529_992_0	0.9537705183029175	145	distilbert-base-uncased-emotion
14	0	s_738_557_0	0.9537639617919922	146	distilbert-base-uncased-emotion
14	0	s_1798_17_0	0.9537155628204346	147	distilbert-base-uncased-emotion
14	0	s_2070_41_16	0.9536362886428833	148	distilbert-base-uncased-emotion
14	0	s_2996_268_0	0.9535977840423584	149	distilbert-base-uncased-emotion
14	0	s_2447_475_0	0.9535408020019531	150	distilbert-base-uncased-emotion
14	0	s_588_107_2	0.9534937739372253	151	distilbert-base-uncased-emotion
14	0	s_664_104_34	0.9534826278686523	152	distilbert-base-uncased-emotion
14	0	s_1336_837_0	0.9534751772880554	153	distilbert-base-uncased-emotion
14	0	s_1592_97_1	0.9534725546836853	154	distilbert-base-uncased-emotion
14	0	s_2280_12_0	0.9534492492675781	155	distilbert-base-uncased-emotion
14	0	s_2415_600_3	0.9534174203872681	156	distilbert-base-uncased-emotion
14	0	s_2402_1250_5	0.9534025192260742	157	distilbert-base-uncased-emotion
14	0	s_1955_1069_1	0.9532663226127625	158	distilbert-base-uncased-emotion
14	0	s_697_348_7	0.9532043933868408	159	distilbert-base-uncased-emotion
14	0	s_616_24_9	0.953192412853241	160	distilbert-base-uncased-emotion
14	0	s_837_78_0	0.953140139579773	161	distilbert-base-uncased-emotion
14	0	s_343_369_0	0.9530859589576721	162	distilbert-base-uncased-emotion
14	0	s_931_108_0	0.9530676603317261	163	distilbert-base-uncased-emotion
14	0	s_70_117_0	0.9529927968978882	164	distilbert-base-uncased-emotion
14	0	s_126_11_0	0.9528946280479431	165	distilbert-base-uncased-emotion
14	0	s_2415_194_3	0.95285964012146	166	distilbert-base-uncased-emotion
14	0	s_507_383_0	0.9528443813323975	167	distilbert-base-uncased-emotion
14	0	s_962_142_0	0.9528191089630127	168	distilbert-base-uncased-emotion
14	0	s_1489_245_0	0.9526139497756958	169	distilbert-base-uncased-emotion
14	0	s_1551_163_8	0.9525669813156128	170	distilbert-base-uncased-emotion
14	0	s_2479_28_5	0.9525160789489746	171	distilbert-base-uncased-emotion
14	0	s_462_672_0	0.9524990916252136	172	distilbert-base-uncased-emotion
14	0	s_1483_30_2	0.9524755477905273	173	distilbert-base-uncased-emotion
14	0	s_1348_155_0	0.9524593353271484	174	distilbert-base-uncased-emotion
14	0	s_2130_1123_10	0.9524115920066833	175	distilbert-base-uncased-emotion
14	0	s_551_28_1	0.9524029493331909	176	distilbert-base-uncased-emotion
14	0	s_1513_380_2	0.9523719549179077	177	distilbert-base-uncased-emotion
14	0	s_2565_11_13	0.9523175954818726	178	distilbert-base-uncased-emotion
14	0	s_2402_479_5	0.9519215822219849	179	distilbert-base-uncased-emotion
14	0	s_2593_426_1	0.9518256187438965	180	distilbert-base-uncased-emotion
14	0	s_1382_778_0	0.951565682888031	181	distilbert-base-uncased-emotion
14	0	s_1639_444_16	0.9515504240989685	182	distilbert-base-uncased-emotion
14	0	s_2951_1194_0	0.9514287710189819	183	distilbert-base-uncased-emotion
14	0	s_1636_312_2	0.9514089822769165	184	distilbert-base-uncased-emotion
14	0	s_2061_682_0	0.9512650966644287	185	distilbert-base-uncased-emotion
14	0	s_337_221_0	0.9512607455253601	186	distilbert-base-uncased-emotion
14	0	s_782_6_13	0.9511978626251221	187	distilbert-base-uncased-emotion
14	0	s_597_117_5	0.9511131644248962	188	distilbert-base-uncased-emotion
14	0	s_2684_144_0	0.9511098861694336	189	distilbert-base-uncased-emotion
14	0	s_447_739_2	0.951093316078186	190	distilbert-base-uncased-emotion
14	0	s_132_167_0	0.9510886669158936	191	distilbert-base-uncased-emotion
14	0	s_131_822_0	0.9509806632995605	192	distilbert-base-uncased-emotion
14	0	s_3042_50_6	0.9509718418121338	193	distilbert-base-uncased-emotion
14	0	s_1666_218_2	0.9509371519088745	194	distilbert-base-uncased-emotion
14	0	s_2993_388_17	0.9509055614471436	195	distilbert-base-uncased-emotion
14	0	s_2951_1258_0	0.9508605003356934	196	distilbert-base-uncased-emotion
14	0	s_2680_191_3	0.9508136510848999	197	distilbert-base-uncased-emotion
14	0	s_342_1733_0	0.9507993459701538	198	distilbert-base-uncased-emotion
14	0	s_586_713_4	0.9507910013198853	199	distilbert-base-uncased-emotion
14	0	s_485_482_0	0.950771689414978	200	distilbert-base-uncased-emotion
14	0	s_2809_529_3	0.9507633447647095	201	distilbert-base-uncased-emotion
14	0	s_551_67_0	0.9506782293319702	202	distilbert-base-uncased-emotion
14	0	s_782_573_10	0.9506540298461914	203	distilbert-base-uncased-emotion
14	0	s_340_138_6	0.9506086707115173	204	distilbert-base-uncased-emotion
14	0	s_1625_371_4	0.9504966139793396	205	distilbert-base-uncased-emotion
14	0	s_1905_30_46	0.9504356384277344	206	distilbert-base-uncased-emotion
14	0	s_3019_234_0	0.9504233598709106	207	distilbert-base-uncased-emotion
14	0	s_2401_49_1	0.9504181742668152	208	distilbert-base-uncased-emotion
14	0	s_912_529_2	0.9503955245018005	209	distilbert-base-uncased-emotion
14	0	s_2897_165_0	0.9503954648971558	210	distilbert-base-uncased-emotion
14	0	s_960_283_2	0.9503642320632935	211	distilbert-base-uncased-emotion
14	0	s_1812_17_1	0.9502714276313782	212	distilbert-base-uncased-emotion
14	0	s_1247_1073_0	0.9502527713775635	213	distilbert-base-uncased-emotion
14	0	s_1352_800_2	0.9502252340316772	214	distilbert-base-uncased-emotion
14	0	s_981_1_0	0.9501833319664001	215	distilbert-base-uncased-emotion
14	0	s_3028_409_3	0.9501215219497681	216	distilbert-base-uncased-emotion
14	0	s_1012_884_1	0.9499392509460449	217	distilbert-base-uncased-emotion
14	0	s_1609_626_0	0.9498971700668335	218	distilbert-base-uncased-emotion
14	0	s_2369_98_0	0.9498865008354187	219	distilbert-base-uncased-emotion
14	0	s_2587_568_0	0.949800968170166	220	distilbert-base-uncased-emotion
14	0	s_2395_33_0	0.9497690200805664	221	distilbert-base-uncased-emotion
14	0	s_2465_552_1	0.9497554302215576	222	distilbert-base-uncased-emotion
14	0	s_149_270_10	0.9497327208518982	223	distilbert-base-uncased-emotion
14	0	s_344_77_1	0.9497249126434326	224	distilbert-base-uncased-emotion
14	0	s_2291_199_0	0.9497188925743103	225	distilbert-base-uncased-emotion
14	0	s_2958_188_11	0.9496706128120422	226	distilbert-base-uncased-emotion
14	0	s_1239_452_0	0.9496675133705139	227	distilbert-base-uncased-emotion
14	0	s_356_57_2	0.9495987892150879	228	distilbert-base-uncased-emotion
14	0	s_1469_1221_4	0.9494839906692505	229	distilbert-base-uncased-emotion
14	0	s_1488_190_6	0.9493827819824219	230	distilbert-base-uncased-emotion
14	0	s_349_414_0	0.9493637681007385	231	distilbert-base-uncased-emotion
14	0	s_2625_304_2	0.9493637681007385	232	distilbert-base-uncased-emotion
14	0	s_1499_1086_27	0.9493048191070557	233	distilbert-base-uncased-emotion
14	0	s_888_213_3	0.9492324590682983	234	distilbert-base-uncased-emotion
14	0	s_1513_1051_3	0.9492256045341492	235	distilbert-base-uncased-emotion
14	0	s_2458_714_0	0.9492045640945435	236	distilbert-base-uncased-emotion
14	0	s_356_186_14	0.9491557478904724	237	distilbert-base-uncased-emotion
14	0	s_577_1228_1	0.9491268396377563	238	distilbert-base-uncased-emotion
14	0	s_918_25_2	0.9490343332290649	239	distilbert-base-uncased-emotion
14	0	s_459_966_3	0.9489740133285522	240	distilbert-base-uncased-emotion
14	0	s_1551_98_2	0.9488207697868347	241	distilbert-base-uncased-emotion
14	0	s_2393_793_0	0.948799729347229	242	distilbert-base-uncased-emotion
14	0	s_283_196_0	0.9486914873123169	243	distilbert-base-uncased-emotion
14	0	s_785_502_5	0.9486813545227051	244	distilbert-base-uncased-emotion
14	0	s_749_279_0	0.9486731290817261	245	distilbert-base-uncased-emotion
14	0	s_3056_1677_0	0.9486448764801025	246	distilbert-base-uncased-emotion
14	0	s_1959_1070_0	0.9486315846443176	247	distilbert-base-uncased-emotion
14	0	s_782_23_5	0.94856196641922	248	distilbert-base-uncased-emotion
14	0	s_2953_456_0	0.948549747467041	249	distilbert-base-uncased-emotion
14	0	s_2815_1051_12	0.9484865069389343	250	distilbert-base-uncased-emotion
14	0	s_1296_134_10	0.9484380483627319	251	distilbert-base-uncased-emotion
14	0	s_1132_1004_0	0.9483963847160339	252	distilbert-base-uncased-emotion
14	0	s_697_135_6	0.9483827352523804	253	distilbert-base-uncased-emotion
14	0	s_2100_103_2	0.9482182264328003	254	distilbert-base-uncased-emotion
14	0	s_993_1082_0	0.9481186866760254	255	distilbert-base-uncased-emotion
14	0	s_1265_212_0	0.9480775594711304	256	distilbert-base-uncased-emotion
14	0	s_1692_220_8	0.9480600953102112	257	distilbert-base-uncased-emotion
14	0	s_2006_20_3	0.948045015335083	258	distilbert-base-uncased-emotion
14	0	s_1408_767_2	0.9480237364768982	259	distilbert-base-uncased-emotion
14	0	s_433_808_10	0.9479597806930542	260	distilbert-base-uncased-emotion
14	0	s_1175_818_1	0.9479447603225708	261	distilbert-base-uncased-emotion
14	0	s_113_1119_10	0.9479447603225708	262	distilbert-base-uncased-emotion
14	0	s_2505_1308_0	0.9479278326034546	263	distilbert-base-uncased-emotion
14	0	s_1446_19_1	0.9479154944419861	264	distilbert-base-uncased-emotion
14	0	s_1155_65_4	0.9478791356086731	265	distilbert-base-uncased-emotion
14	0	s_201_51_0	0.9478323459625244	266	distilbert-base-uncased-emotion
14	0	s_2286_168_4	0.9478205442428589	267	distilbert-base-uncased-emotion
14	0	s_2272_488_1	0.9478205442428589	268	distilbert-base-uncased-emotion
14	0	s_2449_324_0	0.9477630853652954	269	distilbert-base-uncased-emotion
14	0	s_116_619_2	0.9477308988571167	270	distilbert-base-uncased-emotion
14	0	s_776_728_1	0.9477086067199707	271	distilbert-base-uncased-emotion
14	0	s_10_525_0	0.9475611448287964	272	distilbert-base-uncased-emotion
14	0	s_18_781_1	0.9475528001785278	273	distilbert-base-uncased-emotion
14	0	s_2007_242_0	0.9475404024124146	274	distilbert-base-uncased-emotion
14	0	s_131_921_5	0.9475120306015015	275	distilbert-base-uncased-emotion
14	0	s_749_270_0	0.9474124908447266	276	distilbert-base-uncased-emotion
14	0	s_765_2_0	0.9473686814308167	277	distilbert-base-uncased-emotion
14	0	s_2986_240_2	0.9472932815551758	278	distilbert-base-uncased-emotion
14	0	s_1692_754_88	0.947256863117218	279	distilbert-base-uncased-emotion
14	0	s_681_486_7	0.9472514390945435	280	distilbert-base-uncased-emotion
14	0	s_2115_169_1	0.9472458362579346	281	distilbert-base-uncased-emotion
14	0	s_1712_150_31	0.9472236633300781	282	distilbert-base-uncased-emotion
14	0	s_1581_626_0	0.9471490979194641	283	distilbert-base-uncased-emotion
14	0	s_2825_5_18	0.9470902681350708	284	distilbert-base-uncased-emotion
14	0	s_818_807_0	0.9470207691192627	285	distilbert-base-uncased-emotion
14	0	s_2130_40_0	0.9468919038772583	286	distilbert-base-uncased-emotion
14	0	s_1499_1115_18	0.9468523859977722	287	distilbert-base-uncased-emotion
14	0	s_2292_764_2	0.946851372718811	288	distilbert-base-uncased-emotion
14	0	s_2402_706_6	0.9468237161636353	289	distilbert-base-uncased-emotion
14	0	s_2908_76_12	0.9467736482620239	290	distilbert-base-uncased-emotion
14	0	s_2721_569_0	0.9467480182647705	291	distilbert-base-uncased-emotion
14	0	s_1824_1615_2	0.946747899055481	292	distilbert-base-uncased-emotion
14	0	s_976_675_0	0.9467384815216064	293	distilbert-base-uncased-emotion
14	0	s_3105_290_0	0.946645975112915	294	distilbert-base-uncased-emotion
14	0	s_2993_494_0	0.9466218948364258	295	distilbert-base-uncased-emotion
14	0	s_156_110_0	0.9465494155883789	296	distilbert-base-uncased-emotion
14	0	s_993_565_5	0.9465201497077942	297	distilbert-base-uncased-emotion
14	0	s_952_23_2	0.9464624524116516	298	distilbert-base-uncased-emotion
14	0	s_2808_1_0	0.9464119672775269	299	distilbert-base-uncased-emotion
14	0	s_588_246_2	0.9464061260223389	300	distilbert-base-uncased-emotion
14	0	s_1978_1056_16	0.9463383555412292	301	distilbert-base-uncased-emotion
14	0	s_46_116_0	0.9463064074516296	302	distilbert-base-uncased-emotion
14	0	s_2993_540_1	0.9462880492210388	303	distilbert-base-uncased-emotion
14	0	s_2007_780_7	0.9462742209434509	304	distilbert-base-uncased-emotion
14	0	s_2035_168_3	0.9462558627128601	305	distilbert-base-uncased-emotion
14	0	s_1455_334_3	0.9461796283721924	306	distilbert-base-uncased-emotion
14	0	s_889_125_21	0.946143627166748	307	distilbert-base-uncased-emotion
14	0	s_59_1138_2	0.9461196660995483	308	distilbert-base-uncased-emotion
14	0	s_2100_1_24	0.9461095333099365	309	distilbert-base-uncased-emotion
14	0	s_805_245_0	0.945867121219635	310	distilbert-base-uncased-emotion
14	0	s_560_237_0	0.945867121219635	311	distilbert-base-uncased-emotion
14	0	s_993_928_7	0.9458373785018921	312	distilbert-base-uncased-emotion
14	0	s_2593_35_1	0.9458255767822266	313	distilbert-base-uncased-emotion
14	0	s_2352_879_0	0.9457855820655823	314	distilbert-base-uncased-emotion
14	0	s_2815_1586_73	0.9457855224609375	315	distilbert-base-uncased-emotion
14	0	s_2284_1986_3	0.9457606077194214	316	distilbert-base-uncased-emotion
14	0	s_1609_616_1	0.9457554221153259	317	distilbert-base-uncased-emotion
14	0	s_220_1084_1	0.9457085728645325	318	distilbert-base-uncased-emotion
14	0	s_2514_905_0	0.945612907409668	319	distilbert-base-uncased-emotion
14	0	s_1159_991_0	0.9455461502075195	320	distilbert-base-uncased-emotion
14	0	s_17_808_1	0.9454101324081421	321	distilbert-base-uncased-emotion
14	0	s_2402_728_5	0.9453696012496948	322	distilbert-base-uncased-emotion
14	0	s_267_861_1	0.9453471899032593	323	distilbert-base-uncased-emotion
14	0	s_701_466_2	0.945332407951355	324	distilbert-base-uncased-emotion
14	0	s_2453_7_8	0.9453051686286926	325	distilbert-base-uncased-emotion
14	0	s_2815_1461_59	0.9453051686286926	326	distilbert-base-uncased-emotion
14	0	s_316_646_1	0.9453037977218628	327	distilbert-base-uncased-emotion
14	0	s_740_827_4	0.9453034400939941	328	distilbert-base-uncased-emotion
14	0	s_439_7_0	0.9451640248298645	329	distilbert-base-uncased-emotion
14	0	s_1764_1_1	0.9451451301574707	330	distilbert-base-uncased-emotion
14	0	s_74_5_9	0.9450966715812683	331	distilbert-base-uncased-emotion
14	0	s_356_142_5	0.9450706243515015	332	distilbert-base-uncased-emotion
14	0	s_951_54_0	0.9450468420982361	333	distilbert-base-uncased-emotion
14	0	s_342_1297_0	0.9448974132537842	334	distilbert-base-uncased-emotion
14	0	s_2372_83_0	0.9448528289794922	335	distilbert-base-uncased-emotion
14	0	s_908_1543_0	0.9448234438896179	336	distilbert-base-uncased-emotion
14	0	s_1072_457_0	0.9447574019432068	337	distilbert-base-uncased-emotion
14	0	s_3042_4_99	0.9447522163391113	338	distilbert-base-uncased-emotion
14	0	s_1955_918_0	0.9447497129440308	339	distilbert-base-uncased-emotion
14	0	s_341_590_2	0.9447258710861206	340	distilbert-base-uncased-emotion
14	0	s_1786_57_0	0.9446351528167725	341	distilbert-base-uncased-emotion
14	0	s_2597_1279_0	0.9446348547935486	342	distilbert-base-uncased-emotion
14	0	s_781_226_14	0.9445397853851318	343	distilbert-base-uncased-emotion
14	0	s_558_111_9	0.9444494247436523	344	distilbert-base-uncased-emotion
14	0	s_1681_1030_1	0.9444366693496704	345	distilbert-base-uncased-emotion
14	0	s_2232_597_0	0.9443942308425903	346	distilbert-base-uncased-emotion
14	0	s_2593_84_0	0.9443404078483582	347	distilbert-base-uncased-emotion
14	0	s_1414_1685_8	0.9443057775497437	348	distilbert-base-uncased-emotion
14	0	s_3105_85_0	0.9442349672317505	349	distilbert-base-uncased-emotion
14	0	s_2396_373_0	0.9442201852798462	350	distilbert-base-uncased-emotion
14	0	s_2509_227_0	0.9441913366317749	351	distilbert-base-uncased-emotion
14	0	s_1978_4_12	0.9441337585449219	352	distilbert-base-uncased-emotion
14	0	s_888_1323_3	0.944089949131012	353	distilbert-base-uncased-emotion
14	0	s_786_57_0	0.944042444229126	354	distilbert-base-uncased-emotion
14	0	s_1514_116_201	0.9440358877182007	355	distilbert-base-uncased-emotion
